"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 05:01:26 EST 2024","Tue Feb 27 05:01:29 EST 2024","2107","chromium","HandlingFrames.spec.js","","","","frames",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:27 EST 2024","3775","chromium","Alerts.spec.js","","","","Confirmation Dialog-Alert with Ok and Cancel",""
"passed","Tue Feb 27 05:01:30 EST 2024","Tue Feb 27 05:01:30 EST 2024","546","chromium","MouseRightClick.spec.js","","","","Mouse Right Click",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:27 EST 2024","3754","chromium","Alerts.spec.js","","","","Alert with OK",""
"passed","Tue Feb 27 05:01:31 EST 2024","Tue Feb 27 05:01:41 EST 2024","10149","chromium","MultiTabs.spec.js","","","","Handle Multiple Tabs",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:26 EST 2024","3333","chromium","BootstrapDropdown.spec.js","","","","Multi Select Drop down test",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:42 EST 2024","18851","chromium","Assertions.spec.js","","","","Assertions Test",""
"passed","Tue Feb 27 05:01:29 EST 2024","Tue Feb 27 05:01:30 EST 2024","1080","chromium","MouseDoubleClick.spec.js","","","","Mouse Double Click",""
"passed","Tue Feb 27 05:01:32 EST 2024","Tue Feb 27 05:01:43 EST 2024","10983","chromium","POM.spec.js","","","","Page Object Model test",""
"passed","Tue Feb 27 05:01:30 EST 2024","Tue Feb 27 05:01:32 EST 2024","1118","chromium","MultiSelectDropdown.spec.js","","","","Multi Select Drop down test",""
"passed","Tue Feb 27 05:01:31 EST 2024","Tue Feb 27 05:01:33 EST 2024","1860","chromium","myCodegenTest.spec.js","","","","test",""
"passed","Tue Feb 27 05:01:26 EST 2024","Tue Feb 27 05:01:26 EST 2024","478","chromium","FileUpload.spec.js","","","","Upload file",""
"passed","Tue Feb 27 05:01:35 EST 2024","Tue Feb 27 05:01:36 EST 2024","1195","chromium","WebTables.spec.js","","","","select multiple items from table",""
"passed","Tue Feb 27 05:01:28 EST 2024","Tue Feb 27 05:01:29 EST 2024","881","chromium","LocatingMultipleElementsTest.spec.js","","","","Locating Multiple Elements test",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:30 EST 2024","6781","chromium","AutoSuggestDropdown.spec.js","","","","Auto suggest dropdown",""
"passed","Tue Feb 27 05:01:34 EST 2024","Tue Feb 27 05:01:35 EST 2024","1190","chromium","Screenshots.spec.js","","","","full page screenshot",""
"passed","Tue Feb 27 05:01:30 EST 2024","Tue Feb 27 05:01:32 EST 2024","2905","chromium","MouseDragAndDrop.spec.js","","","","Mouse Drag and Drop",""
"passed","Tue Feb 27 05:01:33 EST 2024","Tue Feb 27 05:01:34 EST 2024","720","chromium","Reporters.spec.js","","","","Test3",""
"passed","Tue Feb 27 05:01:27 EST 2024","Tue Feb 27 05:01:28 EST 2024","1028","chromium","HomePageTest.spec.js","","","","Home Page",""
"passed","Tue Feb 27 05:01:27 EST 2024","Tue Feb 27 05:01:37 EST 2024","9811","chromium","HiddenDropdown.spec.js","","","","Builtin Locators test",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:26 EST 2024","2643","chromium","example.spec.js","","","","has title",""
"passed","Tue Feb 27 05:01:36 EST 2024","Tue Feb 27 05:01:38 EST 2024","1733","chromium","WebTables.spec.js","","","","for loop to select multiple items from table",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:26 EST 2024","2515","chromium","DropdownTest.spec.js","","","","Drop down test",""
"passed","Tue Feb 27 05:01:29 EST 2024","Tue Feb 27 05:01:31 EST 2024","2087","chromium","LocatorsTest.spec.js","","","","Locator test",""
"passed","Tue Feb 27 05:01:27 EST 2024","Tue Feb 27 05:01:31 EST 2024","3225","chromium","KeyboardActions.spec.js","","","","Keyboard Actions",""
"passed","Tue Feb 27 05:01:26 EST 2024","Tue Feb 27 05:01:27 EST 2024","905","chromium","example.spec.js","","","","get started link",""
"passed","Tue Feb 27 05:01:30 EST 2024","Tue Feb 27 05:01:31 EST 2024","1252","chromium","MouseHover.spec.js","","","","Mouse Hover",""
"passed","Tue Feb 27 05:01:35 EST 2024","Tue Feb 27 05:01:36 EST 2024","1081","chromium","WebTables.spec.js","","","","select one item from table",""
"failed","Tue Feb 27 05:01:33 EST 2024","Tue Feb 27 05:01:38 EST 2024","5526","chromium","Reporters.spec.js","","","","Test2",""
"passed","Tue Feb 27 05:01:31 EST 2024","Tue Feb 27 05:01:37 EST 2024","6668","chromium","MultiTabs.spec.js","","","","Handle Tabs",""
"passed","Tue Feb 27 05:01:32 EST 2024","Tue Feb 27 05:01:33 EST 2024","496","chromium","Reporters.spec.js","","","","Test1",""
"passed","Tue Feb 27 05:01:34 EST 2024","Tue Feb 27 05:01:35 EST 2024","1101","chromium","Screenshots.spec.js","","","","locator screenshot",""
"passed","Tue Feb 27 05:01:27 EST 2024","Tue Feb 27 05:01:29 EST 2024","2166","chromium","HandlingFrames.spec.js","","","","Nested frames",""
"passed","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:27 EST 2024","3791","chromium","Alerts.spec.js","","","","Prompt Dialog-Alert with Textbox and Ok and Cancel",""
"passed","Tue Feb 27 05:01:33 EST 2024","Tue Feb 27 05:01:34 EST 2024","1037","chromium","Screenshots.spec.js","","","","page screenshot",""
"passed","Tue Feb 27 05:01:29 EST 2024","Tue Feb 27 05:01:33 EST 2024","4528","chromium","locators_builtin.spec.js","","","","Builtin Locators test",""
"skipped","Tue Feb 27 05:01:26 EST 2024","Tue Feb 27 05:01:26 EST 2024","0","chromium","FileUpload.spec.js","","","","Upload multiple files",""
"skipped","Tue Feb 27 05:01:23 EST 2024","Tue Feb 27 05:01:23 EST 2024","1","chromium","DatePicker.spec.js","","","","Date Picker@old",""
"passed","Tue Feb 27 05:01:26 EST 2024","Tue Feb 27 05:01:27 EST 2024","1028","chromium","FileUpload.spec.js","","","","Upload multiple files with better handling",""
"passed","Tue Feb 27 05:01:27 EST 2024","Tue Feb 27 05:01:30 EST 2024","2575","chromium","Hook.spec.js","","","","Hooks test",""
